date:,2019/03/07,start_time:,17:47:00,0.42,LoggerVersion:,3.2,,,,,
PROD_ID: ,G364PDC0,VERSION: ,2510,SERIAL_NUM: ,00002410,,,,,,
COM Port: ,4,Rate[Sps]: ,1000,FilterType: ,No Filter,TAP: ,1,,,,
SF_Gyro[dps/LSB]: ,0.0075/2^16,SF_Accl[mG/LSB]: ,0.125/2^16,,,,,,,,
Comment:,,,,,,,,,,,
Sample No.,time[sec],Gx[rad/s],Gy[rad/s],Gz[rad/s],Ax[m/s2],Ay[m/s2],Az[m/s2],ATotal[m/s2],Ts[deg.C],Ts[deg.F],SamplingCount,CheckSum,CheckResult
631,0.6300,-0.005042967832,-0.005546021652,0.114878616790,-0.227490457693,-0.176018096047,-9.682756592027,9.687027898119,24.905204600000,76.829368280000,1262,8ED8,OK
632,0.6310,-0.007099137252,-0.006051767927,0.100987274265,-0.350569406894,-0.133159024512,-9.781205603152,9.788391761980,24.893829152000,76.808892473600,1264,1B66,OK
633,0.6320,0.000404895028,-0.006478927647,0.094042078377,-0.323024509592,-0.096288150603,-10.091199801142,10.096827703210,24.908996416000,76.836193548800,1266,C60E,OK
634,0.6330,-0.005667567658,-0.001789342650,0.097186221673,-0.236780577390,0.217340894420,-9.559111470249,9.564513276004,24.905204600000,76.829368280000,1268,8269,OK
635,0.6340,-0.035425968031,-0.004611759441,0.109102226378,-0.205427272140,0.544969603442,-9.639844978988,9.657422194961,24.897620968000,76.815717742400,1270,A170,OK
636,0.6350,-0.038673369407,-0.008348884183,0.130780366972,-0.346079979506,0.792311490677,-10.263444972057,10.299797645824,24.905204600000,76.829368280000,1272,31EA,OK
637,0.6360,-0.020065850886,-0.003271283938,0.160671310876,-0.388793996089,0.848721163764,-9.990570888110,10.034091640780,24.908996416000,76.836193548800,1274,4588,OK
638,0.6370,-0.013568293761,0.001998433419,0.196604331463,-0.268588593908,0.631909387911,-9.825524165056,9.849485998031,24.901412784000,76.822543011200,1276,8366,OK
639,0.6380,-0.007139250450,0.002739935364,0.222068164868,-0.282075318907,0.566769127538,-9.771117503524,9.791605128739,24.905204600000,76.829368280000,1278,1119,OK
640,0.6390,0.001554927216,-0.000281623293,0.226273579190,-0.169543838074,0.609375068362,-9.775195352683,9.795638175743,24.912788232000,76.843018817600,1280,C344,OK
641,0.6400,0.002400851707,0.000620898698,0.212528683893,-0.146328480381,0.432174161876,-9.716500601159,9.727207742342,24.901412784000,76.822543011200,1282,60E4,OK
642,0.6410,-0.011864840054,-0.006680470352,0.201894374065,-0.194631891673,0.121344742896,-9.560192714164,9.562943629021,24.912788232000,76.843018817600,1284,E9A9,OK
643,0.6420,-0.009793057187,-0.010055238072,0.202493423524,-0.146126226455,-0.177945428384,-9.930289903167,9.932959025914,24.905204600000,76.829368280000,1286,0760,OK
644,0.6430,-0.013802165910,-0.010681809303,0.206599195008,-0.209887800766,-0.144125721330,-9.911854251109,9.915123791849,24.908996416000,76.836193548800,1288,980E,OK
645,0.6440,-0.025141447768,-0.006224416666,0.217068202427,-0.055941344796,0.016665644958,-10.167726136423,10.167893683702,24.912788232000,76.843018817600,1290,051A,OK
646,0.6450,-0.019931599604,0.002029154979,0.235426930436,-0.053062597871,0.333116742959,-9.789666019745,9.795475648578,24.901412784000,76.822543011200,1292,0C2D,OK
647,0.6460,-0.003630035705,0.006730788118,0.260556501837,-0.079190745044,0.523780170562,-9.655896081011,9.670416018376,24.905204600000,76.829368280000,1294,D59C,OK
648,0.6470,-0.006165508208,0.005059803671,0.293316349340,-0.086022131864,0.623154241353,-9.590650943383,9.611259362513,24.908996416000,76.836193548800,1296,B0CA,OK
649,0.6480,-0.006720012302,0.000402444254,0.328994519393,-0.069115944458,0.422949340289,-9.765000262168,9.774399893516,24.908996416000,76.836193548800,1298,ACF2,OK
650,0.6490,0.024052826744,0.001406432682,0.350735445342,-0.095898681330,0.008575263454,-9.751631189736,9.752106487977,24.908996416000,76.836193548800,1300,8B59,OK
651,0.6500,0.039646598324,0.002619845441,0.348952004923,-0.178544409007,-0.177148926124,-9.678306089121,9.681573663549,24.905204600000,76.829368280000,1302,3452,OK
652,0.6510,0.025618995162,0.003987714885,0.322487488738,-0.247237327960,0.022559645713,-9.722105801339,9.725275134739,24.912788232000,76.843018817600,1304,7649,OK
653,0.6520,0.015785517182,0.006887465880,0.286399779771,-0.194484947546,0.483135716857,-9.814848401149,9.828656757322,24.908996416000,76.836193548800,1306,E7C4,OK
654,0.6530,0.025204954173,0.011499465005,0.247378020956,-0.215410270056,0.865880126492,-9.852196581604,9.892518762200,24.897620968000,76.815717742400,1308,B06A,OK
655,0.6540,0.026671613578,0.012399336485,0.213581312296,-0.324670130435,0.990860670360,-9.761830956425,9.817360092382,24.905204600000,76.829368280000,1310,1EC9,OK
656,0.6550,0.008499983288,0.005894818523,0.204626659499,-0.360853513078,0.906200988879,-9.705389990375,9.754281642203,24.905204600000,76.829368280000,1312,A85E,OK
657,0.6560,-0.010089682732,-0.001773399636,0.220852940494,-0.271132133897,0.794919842453,-9.856312831513,9.892032795265,24.901412784000,76.822543011200,1314,4FDC,OK
658,0.6570,0.000446849802,-0.004028507189,0.233680832862,-0.267046765449,0.516173810592,-9.696335587313,9.713736315110,24.905204600000,76.829368280000,1316,054C,OK
659,0.6580,-0.001163037069,-0.005443426700,0.232248578169,-0.308657466571,0.250407026501,-9.620550855997,9.628757546195,24.905204600000,76.829368280000,1318,0A70,OK
660,0.6590,-0.024638921255,-0.006615282161,0.224775035755,-0.325622966581,0.350902799475,-10.028844839011,10.040263537178,24.901412784000,76.822543011200,1320,B607,OK
661,0.6600,-0.024769103892,-0.002215154145,0.221874869307,-0.314717359315,0.741841925433,-10.015457286334,10.047823700332,24.905204600000,76.829368280000,1322,EA7F,OK
662,0.6610,-0.013861324039,0.003809675242,0.227994140378,-0.430711360775,1.090043392066,-9.814643304108,9.884378081587,24.901412784000,76.822543011200,1324,4654,OK
